Time Stamp,LBMP ($/MWHr)
2019-05-03 20:35:00,22.39
2019-05-03 20:40:00,22.02
2019-05-03 20:45:00,22.12
2019-05-03 20:50:00,22.62
2019-05-03 20:55:00,22.66
2019-05-03 21:00:00,24.18
2019-05-03 21:05:00,24.06
2019-05-03 21:10:00,23.63
2019-05-03 21:15:00,23.55
2019-05-03 21:20:00,23.53
2019-05-03 21:25:00,22.96
2019-05-03 21:30:00,22.91
2019-05-03 21:35:00,22.9
2019-05-03 21:40:00,22.52
2019-05-03 21:45:00,22.87
2019-05-03 21:50:00,22.87
2019-05-03 21:55:00,22.82
2019-05-03 22:00:00,22.89
2019-05-03 22:05:00,23.64
2019-05-03 22:10:00,23.75
2019-05-03 22:15:00,22.96
2019-05-03 22:20:00,22.61
2019-05-03 22:25:00,22.23
2019-05-03 22:30:00,21.91
2019-05-03 22:35:00,21.96
2019-05-03 22:40:00,22.02
2019-05-03 22:45:00,21.74
2019-05-03 22:50:00,21.67
2019-05-03 22:55:00,21.6
2019-05-03 23:00:00,22.79
2019-05-03 23:05:00,23.57
2019-05-03 23:10:00,23.66
2019-05-03 23:15:00,23.66
2019-05-03 23:20:00,21.62
2019-05-03 23:25:00,21.06
2019-05-03 23:30:00,21.1
2019-05-03 23:35:00,21.68
2019-05-03 23:40:00,21.73
2019-05-03 23:45:00,22.33
2019-05-03 23:50:00,22.91
2019-05-03 23:55:00,22.93
2019-05-04 00:00:00,22.47
2019-05-04 00:05:00,22.04
2019-05-04 00:10:00,23.06
2019-05-04 00:15:00,22.17
2019-05-04 00:20:00,21.9
2019-05-04 00:25:00,21.94
2019-05-04 00:30:00,21.92
2019-05-04 00:35:00,19.74
2019-05-04 00:40:00,19.69
2019-05-04 00:45:00,19.61
2019-05-04 00:50:00,19.55
2019-05-04 00:55:00,17.49
2019-05-04 01:00:00,19.66
2019-05-04 01:05:00,19.79
2019-05-04 01:10:00,19.7
2019-05-04 01:15:00,17.39
2019-05-04 01:20:00,16.98
2019-05-04 01:25:00,15.43
2019-05-04 01:30:00,16.92
2019-05-04 01:35:00,17.41
2019-05-04 01:40:00,16.87
2019-05-04 01:45:00,17.04
2019-05-04 01:50:00,17.39
2019-05-04 01:55:00,15.47
2019-05-04 02:00:00,19.64
2019-05-04 02:05:00,17.14
2019-05-04 02:10:00,17.02
2019-05-04 02:15:00,17.39
2019-05-04 02:20:00,19.68
2019-05-04 02:25:00,17.43
2019-05-04 02:30:00,17.44
2019-05-04 02:35:00,17.49
2019-05-04 02:40:00,16.9
2019-05-04 02:45:00,17.09
2019-05-04 02:50:00,16.91
2019-05-04 02:55:00,15.46
2019-05-04 03:00:00,17.14
2019-05-04 03:05:00,19.66
2019-05-04 03:10:00,19.68
2019-05-04 03:15:00,17.49
2019-05-04 03:20:00,17.19
2019-05-04 03:25:00,15.58
2019-05-04 03:30:00,15.52
2019-05-04 03:35:00,15.53
2019-05-04 03:40:00,1.1
2019-05-04 03:45:00,15.5
2019-05-04 03:50:00,14.71
2019-05-04 03:55:00,14.64
2019-05-04 04:00:00,16.45
2019-05-04 04:05:00,17.03
2019-05-04 04:10:00,16.44
2019-05-04 04:15:00,18.42
2019-05-04 04:20:00,19.82
2019-05-04 04:25:00,19.78
2019-05-04 04:30:00,18.69
2019-05-04 04:35:00,18.69
2019-05-04 04:40:00,18.71
2019-05-04 04:45:00,19.7
2019-05-04 04:50:00,19.7
2019-05-04 04:55:00,19.67
2019-05-04 05:00:00,19.59
2019-05-04 05:05:00,19.5
2019-05-04 05:10:00,21.74
2019-05-04 05:15:00,21.83
2019-05-04 05:20:00,21.84
2019-05-04 05:25:00,21.77
2019-05-04 05:30:00,21.78
2019-05-04 05:35:00,19.55
2019-05-04 05:40:00,19.55
2019-05-04 05:45:00,19.55
2019-05-04 05:50:00,19.56
2019-05-04 05:55:00,17.55
2019-05-04 06:00:00,17.37
2019-05-04 06:05:00,23.44
2019-05-04 06:10:00,19.32
2019-05-04 06:15:00,17.12
2019-05-04 06:20:00,16.48
2019-05-04 06:25:00,18.19
2019-05-04 06:30:00,17.43
2019-05-04 06:35:00,18.22
2019-05-04 06:40:00,19.74
2019-05-04 06:45:00,18.51
2019-05-04 06:50:00,18.5
2019-05-04 06:55:00,18.5
2019-05-04 07:00:00,18.5
2019-05-04 07:05:00,19.55
2019-05-04 07:10:00,19.66
2019-05-04 07:15:00,21.42
2019-05-04 07:20:00,22.01
2019-05-04 07:25:00,22.07
2019-05-04 07:30:00,21.94
2019-05-04 07:35:00,21.7
2019-05-04 07:40:00,21.79
2019-05-04 07:45:00,20.8
2019-05-04 07:50:00,20.76
2019-05-04 07:55:00,21.68
2019-05-04 08:00:00,20.66
2019-05-04 08:05:00,19.94
2019-05-04 08:10:00,20.98
2019-05-04 08:15:00,21.13
2019-05-04 08:20:00,22.05
2019-05-04 08:25:00,22.05
2019-05-04 08:30:00,22.56
2019-05-04 08:35:00,23.39
2019-05-04 08:40:00,23.38
2019-05-04 08:45:00,23.5
2019-05-04 08:50:00,23.53
2019-05-04 08:55:00,23.62
2019-05-04 09:00:00,23.66
2019-05-04 09:05:00,24.82
2019-05-04 09:10:00,24.85
2019-05-04 09:15:00,24.88
2019-05-04 09:20:00,24.83
2019-05-04 09:25:00,24.83
2019-05-04 09:30:00,26.2
2019-05-04 09:35:00,24.85
2019-05-04 09:40:00,24.77
2019-05-04 09:45:00,24.77
2019-05-04 09:50:00,24.84
2019-05-04 09:55:00,24.75
2019-05-04 10:00:00,44.55
2019-05-04 10:05:00,26.8
2019-05-04 10:10:00,26.8
2019-05-04 10:15:00,26.85
2019-05-04 10:20:00,29.61
2019-05-04 10:25:00,29.55
2019-05-04 10:30:00,27.53
2019-05-04 10:35:00,29.52
2019-05-04 10:40:00,29.52
2019-05-04 10:45:00,29.52
2019-05-04 10:50:00,29.52
2019-05-04 10:55:00,30.15
2019-05-04 11:00:00,23.36
2019-05-04 11:05:00,23.93
2019-05-04 11:10:00,23.95
2019-05-04 11:15:00,24.59
2019-05-04 11:20:00,44.96
2019-05-04 11:25:00,95.53
2019-05-04 11:30:00,44.88
2019-05-04 11:35:00,40.8
2019-05-04 11:40:00,37.94
2019-05-04 11:45:00,26.81
2019-05-04 11:50:00,24.95
2019-05-04 11:55:00,24.05
2019-05-04 12:00:00,35.61
2019-05-04 12:05:00,26.72
2019-05-04 12:10:00,26.76
2019-05-04 12:15:00,26.48
2019-05-04 12:20:00,23.82
2019-05-04 12:25:00,23.91
2019-05-04 12:30:00,23.35
2019-05-04 12:35:00,22.7
2019-05-04 12:40:00,22.73
2019-05-04 12:45:00,22.68
2019-05-04 12:50:00,22.62
2019-05-04 12:55:00,22.6
2019-05-04 13:00:00,22.4
2019-05-04 13:05:00,22.11
2019-05-04 13:10:00,21.92
2019-05-04 13:15:00,21.64
2019-05-04 13:20:00,21.03
2019-05-04 13:25:00,21.08
2019-05-04 13:30:00,21.66
2019-05-04 13:35:00,22.22
2019-05-04 13:40:00,22.16
2019-05-04 13:45:00,21.53
2019-05-04 13:50:00,21.6
2019-05-04 13:55:00,21.62
2019-05-04 14:00:00,20.94
2019-05-04 14:05:00,20.89
2019-05-04 14:10:00,21.09
2019-05-04 14:15:00,21.0
2019-05-04 14:20:00,21.0
2019-05-04 14:25:00,20.97
2019-05-04 14:30:00,20.15
2019-05-04 14:35:00,19.7
2019-05-04 14:40:00,19.66
2019-05-04 14:45:00,19.61
2019-05-04 14:50:00,17.95
2019-05-04 14:55:00,17.91
2019-05-04 15:00:00,19.68
2019-05-04 15:05:00,21.03
2019-05-04 15:10:00,21.05
2019-05-04 15:15:00,21.17
2019-05-04 15:20:00,21.68
2019-05-04 15:25:00,21.68
2019-05-04 15:30:00,21.68
2019-05-04 15:35:00,21.12
2019-05-04 15:40:00,21.14
2019-05-04 15:45:00,21.68
2019-05-04 15:50:00,21.66
2019-05-04 15:55:00,21.1
2019-05-04 16:00:00,20.94
2019-05-04 16:05:00,20.94
2019-05-04 16:10:00,20.23
2019-05-04 16:15:00,20.21
2019-05-04 16:20:00,20.96
2019-05-04 16:25:00,20.98
2019-05-04 16:30:00,21.06
2019-05-04 16:35:00,21.6
2019-05-04 16:40:00,21.6
2019-05-04 16:45:00,21.66
2019-05-04 16:50:00,21.62
2019-05-04 16:55:00,21.06
2019-05-04 17:00:00,20.94
2019-05-04 17:05:00,21.0
2019-05-04 17:10:00,20.96
2019-05-04 17:15:00,20.15
2019-05-04 17:20:00,21.1
2019-05-04 17:25:00,21.14
2019-05-04 17:30:00,21.1
2019-05-04 17:35:00,21.08
2019-05-04 17:40:00,21.08
2019-05-04 17:45:00,21.12
2019-05-04 17:50:00,21.66
2019-05-04 17:55:00,21.12
2019-05-04 18:00:00,21.04
2019-05-04 18:05:00,21.2
2019-05-04 18:10:00,21.0
2019-05-04 18:15:00,20.98
2019-05-04 18:20:00,21.02
2019-05-04 18:25:00,21.04
2019-05-04 18:30:00,21.14
2019-05-04 18:35:00,21.1
2019-05-04 18:40:00,21.06
2019-05-04 18:45:00,21.0
2019-05-04 18:50:00,21.14
2019-05-04 18:55:00,21.06
2019-05-04 19:00:00,20.3
2019-05-04 19:05:00,21.14
2019-05-04 19:10:00,21.26
2019-05-04 19:15:00,21.16
2019-05-04 19:20:00,21.2
2019-05-04 19:25:00,21.18
2019-05-04 19:30:00,21.56
2019-05-04 19:35:00,21.72
2019-05-04 19:40:00,21.76
2019-05-04 19:45:00,22.26
2019-05-04 19:50:00,22.41
2019-05-04 19:55:00,22.43
2019-05-04 20:00:00,22.41
2019-05-04 20:05:00,22.44
2019-05-04 20:10:00,22.82
2019-05-04 20:15:00,26.33
2019-05-04 20:20:00,45.84
2019-05-04 20:25:00,45.81
2019-05-04 20:30:00,33.55
2019-05-04 20:35:00,30.46
2019-05-04 20:40:00,30.49
2019-05-04 20:45:00,24.5
2019-05-04 20:50:00,23.3
2019-05-04 20:55:00,22.75
2019-05-04 21:00:00,22.84
2019-05-04 21:05:00,22.65
2019-05-04 21:10:00,22.64
2019-05-04 21:15:00,22.6
2019-05-04 21:20:00,22.54
2019-05-04 21:25:00,22.29
2019-05-04 21:30:00,21.62
2019-05-04 21:35:00,21.26
2019-05-04 21:40:00,21.07
2019-05-04 21:45:00,20.23
2019-05-04 21:50:00,16.15
2019-05-04 21:55:00,16.4
2019-05-04 22:00:00,21.03
2019-05-04 22:05:00,22.35
2019-05-04 22:10:00,22.37
2019-05-04 22:15:00,22.12
2019-05-04 22:20:00,20.63
2019-05-04 22:25:00,20.06
2019-05-04 22:30:00,20.06
2019-05-04 22:35:00,20.05
2019-05-04 22:40:00,19.72
2019-05-04 22:45:00,19.44
2019-05-04 22:50:00,19.64
2019-05-04 22:55:00,19.42
2019-05-04 23:00:00,22.69
2019-05-04 23:05:00,22.25
2019-05-04 23:10:00,22.19
2019-05-04 23:15:00,22.32
2019-05-04 23:20:00,21.6
2019-05-04 23:25:00,19.98
2019-05-04 23:30:00,19.98
2019-05-04 23:35:00,22.13
2019-05-04 23:40:00,22.06
2019-05-04 23:45:00,22.08
2019-05-04 23:50:00,22.93
2019-05-04 23:55:00,23.21
2019-05-05 00:00:00,19.85
2019-05-05 00:05:00,1.1
2019-05-05 00:10:00,14.37
2019-05-05 00:15:00,19.77
2019-05-05 00:20:00,16.22
2019-05-05 00:25:00,16.04
2019-05-05 00:30:00,16.19
2019-05-05 00:35:00,16.42
2019-05-05 00:40:00,1.11
2019-05-05 00:45:00,15.58
2019-05-05 00:50:00,15.85
2019-05-05 00:55:00,11.37
2019-05-05 01:00:00,19.88
2019-05-05 01:05:00,19.86
2019-05-05 01:10:00,16.49
2019-05-05 01:15:00,16.08
2019-05-05 01:20:00,16.27
2019-05-05 01:25:00,15.91
2019-05-05 01:30:00,15.85
2019-05-05 01:35:00,15.88
2019-05-05 01:40:00,15.1
2019-05-05 01:45:00,15.49
2019-05-05 01:50:00,15.88
2019-05-05 01:55:00,14.87
2019-05-05 02:00:00,16.41
2019-05-05 02:05:00,16.39
2019-05-05 02:10:00,16.43
2019-05-05 02:15:00,16.44
2019-05-05 02:20:00,16.48
2019-05-05 02:25:00,16.46
2019-05-05 02:30:00,16.46
2019-05-05 02:35:00,16.46
2019-05-05 02:40:00,16.46
2019-05-05 02:45:00,16.48
2019-05-05 02:50:00,16.54
2019-05-05 02:55:00,16.48
2019-05-05 03:00:00,16.43
2019-05-05 03:05:00,16.42
2019-05-05 03:10:00,16.41
2019-05-05 03:15:00,16.64
2019-05-05 03:20:00,19.74
2019-05-05 03:25:00,16.66
2019-05-05 03:30:00,16.62
2019-05-05 03:35:00,16.66
2019-05-05 03:40:00,16.45
2019-05-05 03:45:00,16.45
2019-05-05 03:50:00,16.38
2019-05-05 03:55:00,16.43
2019-05-05 04:00:00,16.4
2019-05-05 04:05:00,16.44
2019-05-05 04:10:00,16.62
2019-05-05 04:15:00,16.63
2019-05-05 04:20:00,16.63
2019-05-05 04:25:00,16.4
2019-05-05 04:30:00,16.42
2019-05-05 04:35:00,16.4
2019-05-05 04:40:00,16.66
2019-05-05 04:45:00,19.64
2019-05-05 04:50:00,19.68
2019-05-05 04:55:00,19.72
2019-05-05 05:00:00,16.71
2019-05-05 05:05:00,19.65
2019-05-05 05:10:00,19.68
2019-05-05 05:15:00,19.66
2019-05-05 05:20:00,19.68
2019-05-05 05:25:00,19.7
2019-05-05 05:30:00,16.65
2019-05-05 05:35:00,16.38
2019-05-05 05:40:00,16.36
2019-05-05 05:45:00,16.36
2019-05-05 05:50:00,16.4
2019-05-05 05:55:00,7.2
2019-05-05 06:00:00,15.6
2019-05-05 06:05:00,26.35
2019-05-05 06:10:00,19.74
2019-05-05 06:15:00,16.78
2019-05-05 06:20:00,16.76
2019-05-05 06:25:00,16.74
2019-05-05 06:30:00,16.72
2019-05-05 06:35:00,16.23
2019-05-05 06:40:00,16.54
2019-05-05 06:45:00,16.54
2019-05-05 06:50:00,16.05
2019-05-05 06:55:00,16.27
2019-05-05 07:00:00,15.04
2019-05-05 07:05:00,15.18
2019-05-05 07:10:00,15.26
2019-05-05 07:15:00,15.62
2019-05-05 07:20:00,19.76
2019-05-05 07:25:00,16.24
2019-05-05 07:30:00,15.29
2019-05-05 07:35:00,15.27
2019-05-05 07:40:00,15.29
2019-05-05 07:45:00,15.39
2019-05-05 07:50:00,15.66
2019-05-05 07:55:00,19.79
2019-05-05 08:00:00,15.79
2019-05-05 08:05:00,15.59
2019-05-05 08:10:00,19.6
2019-05-05 08:15:00,15.82
2019-05-05 08:20:00,15.85
2019-05-05 08:25:00,16.01
2019-05-05 08:30:00,19.57
2019-05-05 08:35:00,19.82
2019-05-05 08:40:00,19.91
2019-05-05 08:45:00,20.13
2019-05-05 08:50:00,20.72
2019-05-05 08:55:00,22.52
2019-05-05 09:00:00,16.41
2019-05-05 09:05:00,16.89
2019-05-05 09:10:00,17.34
2019-05-05 09:15:00,16.39
2019-05-05 09:20:00,16.42
2019-05-05 09:25:00,18.09
2019-05-05 09:30:00,18.12
2019-05-05 09:35:00,16.38
2019-05-05 09:40:00,16.74
2019-05-05 09:45:00,16.36
2019-05-05 09:50:00,16.37
2019-05-05 09:55:00,16.82
2019-05-05 10:00:00,20.25
2019-05-05 10:05:00,16.78
2019-05-05 10:10:00,16.78
2019-05-05 10:15:00,16.46
2019-05-05 10:20:00,16.3
2019-05-05 10:25:00,16.43
2019-05-05 10:30:00,16.76
2019-05-05 10:35:00,22.0
2019-05-05 10:40:00,18.16
2019-05-05 10:45:00,19.64
2019-05-05 10:50:00,21.68
2019-05-05 10:55:00,18.16
2019-05-05 11:00:00,18.24
2019-05-05 11:05:00,17.07
2019-05-05 11:10:00,18.86
2019-05-05 11:15:00,24.83
2019-05-05 11:20:00,22.65
2019-05-05 11:25:00,32.43
2019-05-05 11:30:00,32.58
2019-05-05 11:35:00,32.62
2019-05-05 11:40:00,32.59
2019-05-05 11:45:00,26.78
2019-05-05 11:50:00,24.76
2019-05-05 11:55:00,26.19
2019-05-05 12:00:00,26.89
2019-05-05 12:05:00,54.37
2019-05-05 12:10:00,46.3
2019-05-05 12:15:00,25.01
2019-05-05 12:20:00,33.28
2019-05-05 12:25:00,28.97
2019-05-05 12:30:00,32.73
2019-05-05 12:35:00,28.59
2019-05-05 12:40:00,34.08
2019-05-05 12:45:00,20.44
2019-05-05 12:50:00,21.98
2019-05-05 12:55:00,21.98
2019-05-05 13:00:00,22.66
2019-05-05 13:05:00,22.68
2019-05-05 13:10:00,24.66
2019-05-05 13:15:00,24.66
2019-05-05 13:20:00,24.66
2019-05-05 13:25:00,23.09
2019-05-05 13:30:00,24.13
2019-05-05 13:35:00,24.75
2019-05-05 13:40:00,25.3
2019-05-05 13:45:00,24.65
2019-05-05 13:50:00,22.98
2019-05-05 13:55:00,22.52
2019-05-05 14:00:00,24.91
2019-05-05 14:05:00,24.51
2019-05-05 14:10:00,23.78
2019-05-05 14:15:00,24.18
2019-05-05 14:20:00,25.47
2019-05-05 14:25:00,23.79
2019-05-05 14:30:00,24.2
2019-05-05 14:35:00,25.0
2019-05-05 14:40:00,20.55
2019-05-05 14:45:00,34.57
2019-05-05 14:50:00,26.21
2019-05-05 14:55:00,26.23
2019-05-05 15:00:00,24.44
2019-05-05 15:05:00,27.89
2019-05-05 15:10:00,40.03
2019-05-05 15:15:00,44.92
2019-05-05 15:20:00,21.69
2019-05-05 15:25:00,19.49
2019-05-05 15:30:00,23.2
2019-05-05 15:35:00,22.09
2019-05-05 15:40:00,23.55
2019-05-05 15:45:00,22.88
2019-05-05 15:50:00,25.22
2019-05-05 15:55:00,24.45
2019-05-05 16:00:00,23.67
2019-05-05 16:05:00,21.28
2019-05-05 16:10:00,21.35
2019-05-05 16:15:00,21.68
2019-05-05 16:20:00,23.41
2019-05-05 16:25:00,24.19
2019-05-05 16:30:00,24.05
2019-05-05 16:35:00,23.54
2019-05-05 16:40:00,24.19
2019-05-05 16:45:00,24.0
2019-05-05 16:50:00,25.56
2019-05-05 16:55:00,25.59
2019-05-05 17:00:00,23.65
2019-05-05 17:05:00,23.99
2019-05-05 17:10:00,22.99
2019-05-05 17:15:00,27.88
2019-05-05 17:20:00,26.07
2019-05-05 17:25:00,26.45
2019-05-05 17:30:00,27.8
2019-05-05 17:35:00,27.77
2019-05-05 17:40:00,27.4
2019-05-05 17:45:00,26.08
2019-05-05 17:50:00,26.21
2019-05-05 17:55:00,26.11
2019-05-05 18:00:00,25.37
2019-05-05 18:05:00,25.34
2019-05-05 18:10:00,25.39
2019-05-05 18:15:00,31.38
2019-05-05 18:20:00,45.75
2019-05-05 18:25:00,47.2
2019-05-05 18:30:00,38.73
2019-05-05 18:35:00,33.19
2019-05-05 18:40:00,33.06
2019-05-05 18:45:00,28.53
2019-05-05 18:50:00,28.96
2019-05-05 18:55:00,29.79
2019-05-05 19:00:00,22.82
2019-05-05 19:05:00,18.22
2019-05-05 19:10:00,20.36
2019-05-05 19:15:00,20.0
2019-05-05 19:20:00,20.35
2019-05-05 19:25:00,20.13
2019-05-05 19:30:00,20.4
2019-05-05 19:35:00,19.93
2019-05-05 19:40:00,20.13
2019-05-05 19:45:00,20.92
2019-05-05 19:50:00,21.74
2019-05-05 19:55:00,21.68
2019-05-05 20:00:00,20.87
2019-05-05 20:05:00,22.34
2019-05-05 20:10:00,23.68
2019-05-05 20:15:00,23.07
2019-05-05 20:20:00,23.21
2019-05-05 20:25:00,23.19
2019-05-05 20:30:00,23.3
2019-05-05 20:35:00,23.0
2019-05-05 20:40:00,22.52
2019-05-05 20:45:00,20.02
2019-05-05 20:50:00,20.91
2019-05-05 20:55:00,19.83
2019-05-05 21:00:00,23.89
2019-05-05 21:05:00,24.55
2019-05-05 21:10:00,25.07
2019-05-05 21:15:00,26.39
2019-05-05 21:20:00,23.91
2019-05-05 21:25:00,22.61
2019-05-05 21:30:00,23.88
2019-05-05 21:35:00,22.71
2019-05-05 21:40:00,20.43
2019-05-05 21:45:00,16.88
2019-05-05 21:50:00,15.9
2019-05-05 21:55:00,15.13
2019-05-05 22:00:00,20.19
2019-05-05 22:05:00,20.62
2019-05-05 22:10:00,20.2
2019-05-05 22:15:00,20.29
2019-05-05 22:20:00,20.18
2019-05-05 22:25:00,19.35
2019-05-05 22:30:00,25.29
2019-05-05 22:35:00,19.69
2019-05-05 22:40:00,19.68
2019-05-05 22:45:00,19.68
2019-05-05 22:50:00,19.73
2019-05-05 22:55:00,16.31
2019-05-05 23:00:00,19.82
2019-05-05 23:05:00,19.85
2019-05-05 23:10:00,19.93
2019-05-05 23:15:00,19.93
2019-05-05 23:20:00,19.97
2019-05-05 23:25:00,19.84
2019-05-05 23:30:00,19.84
2019-05-05 23:35:00,19.8
2019-05-05 23:40:00,16.32
2019-05-05 23:45:00,19.89
2019-05-05 23:50:00,19.89
2019-05-05 23:55:00,19.86
2019-05-06 00:00:00,15.51
2019-05-06 00:05:00,15.48
2019-05-06 00:10:00,16.55
2019-05-06 00:15:00,16.55
2019-05-06 00:20:00,16.51
2019-05-06 00:25:00,16.55
2019-05-06 00:30:00,16.53
2019-05-06 00:35:00,16.51
2019-05-06 00:40:00,1.1
2019-05-06 00:45:00,14.24
2019-05-06 00:50:00,14.25
2019-05-06 00:55:00,1.1
2019-05-06 01:00:00,14.18
2019-05-06 01:05:00,16.63
2019-05-06 01:10:00,16.57
2019-05-06 01:15:00,14.27
2019-05-06 01:20:00,1.1
2019-05-06 01:25:00,1.1
2019-05-06 01:30:00,14.25
2019-05-06 01:35:00,15.58
2019-05-06 01:40:00,12.98
2019-05-06 01:45:00,15.58
2019-05-06 01:50:00,15.55
2019-05-06 01:55:00,11.88
2019-05-06 02:00:00,14.29
2019-05-06 02:05:00,16.43
2019-05-06 02:10:00,16.39
2019-05-06 02:15:00,16.48
2019-05-06 02:20:00,19.75
2019-05-06 02:25:00,19.53
2019-05-06 02:30:00,19.5
2019-05-06 02:35:00,19.23
2019-05-06 02:40:00,19.44
2019-05-06 02:45:00,19.23
2019-05-06 02:50:00,16.46
2019-05-06 02:55:00,1.09
2019-05-06 03:00:00,1.09
2019-05-06 03:05:00,16.36
2019-05-06 03:10:00,14.38
2019-05-06 03:15:00,16.43
2019-05-06 03:20:00,16.51
2019-05-06 03:25:00,16.46
2019-05-06 03:30:00,16.38
2019-05-06 03:35:00,14.39
2019-05-06 03:40:00,16.37
2019-05-06 03:45:00,16.4
2019-05-06 03:50:00,1.1
2019-05-06 03:55:00,1.09
2019-05-06 04:00:00,9.72
2019-05-06 04:05:00,16.46
2019-05-06 04:10:00,16.46
2019-05-06 04:15:00,9.72
2019-05-06 04:20:00,16.37
2019-05-06 04:25:00,16.4
2019-05-06 04:30:00,12.03
2019-05-06 04:35:00,1.09
2019-05-06 04:40:00,12.24
2019-05-06 04:45:00,14.29
2019-05-06 04:50:00,9.69
2019-05-06 04:55:00,14.26
2019-05-06 05:00:00,1.09
2019-05-06 05:05:00,14.17
2019-05-06 05:10:00,14.25
2019-05-06 05:15:00,14.24
2019-05-06 05:20:00,15.55
2019-05-06 05:25:00,15.51
2019-05-06 05:30:00,14.33
2019-05-06 05:35:00,14.38
2019-05-06 05:40:00,14.32
2019-05-06 05:45:00,14.32
2019-05-06 05:50:00,8.93
2019-05-06 05:55:00,14.31
2019-05-06 06:00:00,13.29
2019-05-06 06:05:00,18.72
2019-05-06 06:10:00,15.13
2019-05-06 06:15:00,14.16
2019-05-06 06:20:00,15.14
2019-05-06 06:25:00,15.41
2019-05-06 06:30:00,15.46
2019-05-06 06:35:00,18.76
2019-05-06 06:40:00,19.39
2019-05-06 06:45:00,19.65
2019-05-06 06:50:00,20.0
2019-05-06 06:55:00,19.99
2019-05-06 07:00:00,17.05
2019-05-06 07:05:00,15.77
2019-05-06 07:10:00,17.03
2019-05-06 07:15:00,17.09
2019-05-06 07:20:00,17.29
2019-05-06 07:25:00,20.03
2019-05-06 07:30:00,20.03
2019-05-06 07:35:00,22.13
2019-05-06 07:40:00,20.0
2019-05-06 07:45:00,20.05
2019-05-06 07:50:00,19.97
2019-05-06 07:55:00,19.97
2019-05-06 08:00:00,22.04
2019-05-06 08:05:00,22.68
2019-05-06 08:10:00,22.59
2019-05-06 08:15:00,23.14
2019-05-06 08:20:00,20.56
2019-05-06 08:25:00,20.77
2019-05-06 08:30:00,20.63
2019-05-06 08:35:00,22.01
2019-05-06 08:40:00,21.89
2019-05-06 08:45:00,22.03
2019-05-06 08:50:00,19.96
2019-05-06 08:55:00,19.98
2019-05-06 09:00:00,17.42
2019-05-06 09:05:00,17.85
2019-05-06 09:10:00,17.37
2019-05-06 09:15:00,16.47
2019-05-06 09:20:00,16.51
2019-05-06 09:25:00,17.21
2019-05-06 09:30:00,18.09
2019-05-06 09:35:00,17.52
2019-05-06 09:40:00,17.33
2019-05-06 09:45:00,17.36
2019-05-06 09:50:00,17.42
2019-05-06 09:55:00,17.36
2019-05-06 10:00:00,17.51
2019-05-06 10:05:00,17.01
2019-05-06 10:10:00,17.43
2019-05-06 10:15:00,28.51
2019-05-06 10:20:00,17.43
2019-05-06 10:25:00,17.61
2019-05-06 10:30:00,17.48
2019-05-06 10:35:00,17.41
2019-05-06 10:40:00,17.41
2019-05-06 10:45:00,17.45
2019-05-06 10:50:00,17.01
2019-05-06 10:55:00,17.04
2019-05-06 11:00:00,17.52
2019-05-06 11:05:00,24.46
2019-05-06 11:10:00,24.1
2019-05-06 11:15:00,23.71
2019-05-06 11:20:00,19.54
2019-05-06 11:25:00,18.01
2019-05-06 11:30:00,17.49
2019-05-06 11:35:00,17.29
2019-05-06 11:40:00,17.27
2019-05-06 11:45:00,17.48
2019-05-06 11:50:00,17.62
2019-05-06 11:55:00,17.6
2019-05-06 12:00:00,17.63
2019-05-06 12:05:00,17.66
2019-05-06 12:10:00,17.71
2019-05-06 12:15:00,17.54
2019-05-06 12:20:00,17.34
2019-05-06 12:25:00,17.39
2019-05-06 12:30:00,17.4
2019-05-06 12:35:00,17.61
2019-05-06 12:40:00,17.6
2019-05-06 12:45:00,17.71
2019-05-06 12:50:00,17.42
2019-05-06 12:55:00,17.56
2019-05-06 13:00:00,17.63
2019-05-06 13:05:00,22.45
2019-05-06 13:10:00,22.45
2019-05-06 13:15:00,14.97
2019-05-06 13:20:00,16.61
2019-05-06 13:25:00,16.63
2019-05-06 13:30:00,16.62
2019-05-06 13:35:00,16.85
2019-05-06 13:40:00,32.99
2019-05-06 13:45:00,20.81
2019-05-06 13:50:00,16.34
2019-05-06 13:55:00,16.7
2019-05-06 14:00:00,18.78
2019-05-06 14:05:00,18.84
2019-05-06 14:10:00,16.39
2019-05-06 14:15:00,16.81
2019-05-06 14:20:00,35.63
2019-05-06 14:25:00,16.88
2019-05-06 14:30:00,16.8
2019-05-06 14:35:00,16.81
2019-05-06 14:40:00,17.81
2019-05-06 14:45:00,35.46
2019-05-06 14:50:00,37.45
2019-05-06 14:55:00,17.79
2019-05-06 15:00:00,16.86
2019-05-06 15:05:00,16.88
2019-05-06 15:10:00,16.97
2019-05-06 15:15:00,27.62
2019-05-06 15:20:00,16.97
2019-05-06 15:25:00,16.93
2019-05-06 15:30:00,16.85
2019-05-06 15:35:00,16.92
2019-05-06 15:40:00,16.85
2019-05-06 15:45:00,16.92
2019-05-06 15:50:00,16.96
2019-05-06 15:55:00,18.91
2019-05-06 16:00:00,16.83
2019-05-06 16:05:00,16.99
2019-05-06 16:10:00,16.92
2019-05-06 16:15:00,16.87
2019-05-06 16:20:00,16.84
2019-05-06 16:25:00,16.95
2019-05-06 16:30:00,17.11
2019-05-06 16:35:00,16.91
2019-05-06 16:40:00,16.85
2019-05-06 16:45:00,16.88
2019-05-06 16:50:00,16.87
2019-05-06 16:55:00,17.04
2019-05-06 17:00:00,15.91
